transaction_id,product_id,customer_id,transaction_date,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,product_first_sold_date
1,2,2950,25-02-2017,FALSE,Approved,Solex,Standard,medium,medium,71.49,$53.62,41245
2,3,3120,21-05-2017,TRUE,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92,41701
3,37,402,16-10-2017,FALSE,Approved,OHM Cycles,Standard,low,medium,1793.43,$248.82,36361
4,88,3135,31-08-2017,FALSE,Approved,Norco Bicycles,Standard,medium,medium,1198.46,$381.10,36145
5,78,787,01-10-2017,TRUE,Approved,Giant Bicycles,Standard,medium,large,1765.3,$709.48,42226
6,25,2339,08-03-2017,TRUE,Approved,Giant Bicycles,Road,medium,medium,1538.99,$829.65,39031
7,22,1542,21-04-2017,TRUE,Approved,WeareA2B,Standard,medium,medium,60.34,$45.26,34165
8,15,2459,15-07-2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1292.84,$13.44,39915
9,67,1305,10-08-2017,FALSE,Approved,Solex,Standard,medium,large,1071.23,$380.74,33455
10,12,3262,30-08-2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1231.15,$161.60,38216
11,5,1986,17-01-2017,FALSE,Approved,Trek Bicycles,Mountain,low,medium,574.64,$459.71,40784
12,61,2783,05-01-2017,TRUE,Approved,OHM Cycles,Standard,low,medium,71.16,$56.93,42172
13,35,1243,26-02-2017,TRUE,Approved,Trek Bicycles,Standard,low,medium,1057.51,$154.40,34527
14,16,2717,10-09-2017,FALSE,Approved,Norco Bicycles,Standard,high,small,1661.92,$1,479.11,34586
15,12,247,11-06-2017,FALSE,Approved,Giant Bicycles,Standard,medium,large,1765.3,$709.48,38193
16,3,2961,10-10-2017,FALSE,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92,37873
17,79,2426,03-04-2017,FALSE,Approved,Norco Bicycles,Standard,medium,medium,1555.58,$818.01,38206
18,33,1842,02-06-2017,FALSE,Approved,Giant Bicycles,Standard,medium,small,1311.44,$1,167.18,33888
19,54,2268,06-04-2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1292.84,$13.44,39915
20,25,3002,28-01-2017,TRUE,Approved,Giant Bicycles,Road,medium,medium,1538.99,$829.65,37337
21,27,1582,09-10-2017,FALSE,Approved,Trek Bicycles,Standard,medium,medium,499.53,$388.72,36334
22,37,595,29-06-2017,TRUE,Approved,OHM Cycles,Standard,low,medium,1793.43,$248.82,36361
23,37,2001,08-04-2017,TRUE,Approved,OHM Cycles,Standard,low,medium,1793.43,$248.82,42145
24,82,515,18-10-2017,FALSE,Approved,Giant Bicycles,Road,medium,medium,1538.99,$829.65,42404
25,89,2822,11-06-2017,FALSE,Approved,WeareA2B,Touring,medium,large,1362.99,$57.74,34079
26,64,2596,10-01-2017,FALSE,Approved,Trek Bicycles,Standard,medium,large,1469.44,$596.55,42145
27,64,2666,11-04-2017,TRUE,Approved,Trek Bicycles,Standard,medium,large,1469.44,$596.55,41047
28,19,76,23-12-2017,FALSE,Approved,Trek Bicycles,Mountain,low,medium,574.64,$459.71,42560
29,72,3368,13-10-2017,TRUE,Approved,Norco Bicycles,Standard,medium,medium,360.4,$270.30,42710
30,91,1173,15-03-2017,FALSE,Approved,WeareA2B,Standard,low,medium,642.31,$513.85,41922
31,88,2810,05-09-2017,TRUE,Approved,Norco Bicycles,Standard,medium,medium,1198.46,$381.10,37539
32,1,3214,18-02-2017,FALSE,Approved,Giant Bicycles,Standard,medium,medium,1403.5,$954.82,42688
33,25,1272,20-03-2017,FALSE,Approved,Giant Bicycles,Road,medium,medium,1538.99,$829.65,42404
34,99,2003,28-02-2017,TRUE,Approved,Trek Bicycles,Road,low,small,1720.7,$1,531.42,38991
35,0,2171,20-08-2017,FALSE,Approved,Norco Bicycles,Road,medium,medium,544.05,$376.84,38647
36,92,3356,07-07-2017,FALSE,Approved,WeareA2B,Standard,medium,small,1415.01,$1,259.36,37874
37,14,1040,09-01-2017,FALSE,Approved,Solex,Standard,high,large,1842.92,$1,105.75,34996
38,2,2916,06-12-2017,FALSE,Approved,Solex,Standard,medium,medium,71.49,$53.62,33549
39,12,427,12-09-2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1231.15,$161.60,38693
40,0,2448,28-11-2017,TRUE,Approved,Norco Bicycles,Road,medium,medium,544.05,$376.84,38647
41,44,2570,08-05-2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1769.64,$108.76,37668
42,79,3398,14-05-2017,FALSE,Approved,Solex,Touring,medium,large,2083.94,$675.03,41533
43,76,488,17-03-2017,FALSE,Cancelled,WeareA2B,Standard,low,medium,642.31,$513.85,41922
44,46,165,22-12-2017,FALSE,Approved,Solex,Standard,low,medium,1289.85,$74.51,37668
45,55,2787,07-06-2017,TRUE,Approved,Trek Bicycles,Road,medium,large,1894.19,$598.76,42172
46,66,3053,20-06-2017,FALSE,Approved,Solex,Standard,medium,medium,1163.89,$589.27,42560
47,35,475,07-05-2017,TRUE,Approved,Trek Bicycles,Standard,low,medium,1057.51,$154.40,34527
48,81,1305,10-06-2017,TRUE,Approved,Solex,Standard,medium,medium,1151.96,$649.49,41009
49,86,1251,17-06-2017,FALSE,Approved,OHM Cycles,Standard,medium,medium,235.63,$125.07,38206
50,32,3103,10-05-2017,FALSE,Approved,Giant Bicycles,Standard,medium,medium,642.7,$211.37,37337
51,77,3108,24-03-2017,FALSE,Approved,Norco Bicycles,Road,medium,large,1240.31,$795.10,40553
52,96,857,27-11-2017,FALSE,Approved,Giant Bicycles,Standard,medium,large,1635.3,$993.66,39427
53,6,3455,21-12-2017,TRUE,Approved,OHM Cycles,Standard,high,medium,227.88,$136.73,33549
54,27,2549,09-02-2017,TRUE,Approved,Trek Bicycles,Standard,medium,medium,499.53,$388.72,34527
55,0,3140,18-09-2017,FALSE,Approved,Norco Bicycles,Standard,low,medium,363.01,$290.41,38482
56,47,3406,14-11-2017,FALSE,Approved,Trek Bicycles,Road,low,small,1720.7,$1,531.42,35470
57,94,2294,30-08-2017,TRUE,Approved,Giant Bicycles,Standard,medium,large,1635.3,$993.66,41434
58,91,1031,14-11-2017,FALSE,Approved,Solex,Standard,medium,medium,100.35,$75.26,36367
59,93,993,15-02-2017,TRUE,Approved,OHM Cycles,Standard,high,medium,1458.17,$874.90,38750
60,60,3473,18-12-2017,FALSE,Approved,Giant Bicycles,Standard,high,small,1977.36,$1,759.85,41848
61,0,1839,24-02-2017,FALSE,Approved,OHM Cycles,Road,high,large,12.01,$7.21,34244
62,33,1824,18-12-2017,TRUE,Approved,Giant Bicycles,Standard,medium,small,1311.44,$1,167.18,33888
63,35,368,17-12-2017,FALSE,Approved,Giant Bicycles,Standard,medium,medium,1403.5,$954.82,42688
64,0,2000,08-07-2017,FALSE,Approved,Trek Bicycles,Standard,medium,medium,499.53,$388.72,39031
65,28,825,16-05-2017,TRUE,Approved,Norco Bicycles,Standard,medium,small,1216.14,$1,082.36,42696
66,86,3315,23-02-2017,TRUE,Approved,OHM Cycles,Standard,medium,medium,235.63,$125.07,36367
67,2,75,03-07-2017,TRUE,Approved,Solex,Standard,medium,medium,71.49,$53.62,41245
68,4,1498,30-09-2017,TRUE,Approved,Giant Bicycles,Standard,high,medium,1129.13,$677.48,38258
69,38,1612,21-10-2017,TRUE,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92,41167
70,27,2192,06-05-2017,TRUE,Approved,Trek Bicycles,Standard,medium,medium,499.53,$388.72,36334
71,54,419,03-01-2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1292.84,$13.44,39915
72,77,3307,09-05-2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1769.64,$108.76,40672
73,22,2430,23-07-2017,FALSE,Approved,WeareA2B,Standard,medium,medium,60.34,$45.26,34165
74,56,1506,21-01-2017,TRUE,Approved,OHM Cycles,Standard,medium,medium,183.86,$137.90,35707
75,58,1346,20-06-2017,FALSE,Approved,OHM Cycles,Standard,medium,medium,912.52,$141.40,42295
76,22,927,10-03-2017,FALSE,Approved,WeareA2B,Standard,medium,medium,60.34,$45.26,33552
77,50,763,02-06-2017,FALSE,Approved,WeareA2B,Standard,medium,small,175.89,$131.92,37668
78,80,2397,07-11-2017,FALSE,Approved,OHM Cycles,Touring,low,medium,1073.07,$933.84,36145
79,87,102,12-09-2017,TRUE,Approved,Giant Bicycles,Standard,high,medium,1179,$707.40,35667
80,15,2884,16-12-2017,FALSE,Approved,Norco Bicycles,Standard,low,medium,958.74,$748.90,38693
81,84,759,07-10-2017,TRUE,Approved,Giant Bicycles,Road,medium,medium,792.9,$594.68,33879
82,21,773,27-04-2017,TRUE,Approved,Solex,Standard,medium,large,1071.23,$380.74,40670
83,0,3398,01-04-2017,TRUE,Approved,OHM Cycles,Standard,medium,medium,235.63,$125.07,37626
84,33,3297,02-11-2017,TRUE,Approved,Giant Bicycles,Standard,medium,small,1311.44,$1,167.18,33888
85,84,2434,13-02-2017,TRUE,Approved,Trek Bicycles,Road,medium,medium,290.62,$215.14,38339
86,1,1861,19-07-2017,FALSE,Approved,Giant Bicycles,Standard,medium,medium,1403.5,$954.82,38258
87,27,1233,23-05-2017,FALSE,Approved,Trek Bicycles,Standard,medium,medium,499.53,$388.72,33455
88,31,1390,06-08-2017,FALSE,Approved,WeareA2B,Standard,medium,medium,752.64,$205.36,34079
89,0,2682,04-04-2017,TRUE,Approved,OHM Cycles,Road,high,large,12.01,$7.21,40303
90,62,439,15-08-2017,TRUE,Approved,Solex,Standard,medium,medium,478.16,$298.72,34143
91,17,1579,15-04-2017,TRUE,Approved,Solex,Standard,high,medium,1024.66,$614.80,35160
92,73,2984,25-07-2017,TRUE,Approved,Solex,Standard,medium,medium,1945.43,$333.18,36668
93,33,3470,28-11-2017,TRUE,Approved,Giant Bicycles,Standard,medium,small,1311.44,$1,167.18,36498
94,86,1,23-12-2017,FALSE,Approved,OHM Cycles,Standard,medium,medium,235.63,$125.07,38482
95,45,757,26-02-2017,FALSE,Approved,Solex,Standard,medium,medium,441.49,$84.99,34071
96,1,1778,21-02-2017,FALSE,Approved,Giant Bicycles,Standard,medium,medium,1403.5,$954.82,40649
97,80,211,31-05-2017,TRUE,Approved,OHM Cycles,Touring,low,medium,1073.07,$933.84,38339
98,49,333,23-06-2017,,Approved,Trek Bicycles,Road,medium,medium,533.51,$400.13,37823
99,95,32,26-03-2017,FALSE,Approved,Giant Bicycles,Standard,medium,large,569.56,$528.43,37874
100,0,119,31-07-2017,FALSE,Approved,Solex,Standard,medium,medium,478.16,$298.72,36146
101,18,2347,27-07-2017,FALSE,Approved,Norco Bicycles,Standard,high,medium,1148.64,$689.18,42226
102,4,2353,14-04-2017,FALSE,Approved,Giant Bicycles,Standard,high,medium,1129.13,$677.48,40649
103,33,788,12-11-2017,FALSE,Approved,Giant Bicycles,Standard,medium,small,1311.44,$1,167.18,33888
104,78,1468,12-09-2017,FALSE,Approved,Giant Bicycles,Standard,medium,large,1765.3,$709.48,38193
105,89,821,26-10-2017,FALSE,Approved,WeareA2B,Touring,medium,large,1362.99,$57.74,41434
106,70,2489,15-02-2017,FALSE,Approved,Trek Bicycles,Standard,high,medium,495.72,$297.43,42105
107,79,2710,22-12-2017,FALSE,Approved,Norco Bicycles,Standard,medium,medium,1555.58,$818.01,37873
108,26,947,11-10-2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1992.93,$762.63,34115
109,39,1335,27-03-2017,TRUE,Approved,Giant Bicycles,Standard,medium,large,1812.75,$582.48,38991
110,36,1076,04-11-2017,FALSE,Approved,Solex,Standard,low,medium,945.04,$507.58,35052
111,0,3320,11-06-2017,TRUE,Approved,OHM Cycles,Standard,low,medium,71.16,$56.93,42172
112,84,779,09-10-2017,FALSE,Approved,Giant Bicycles,Road,medium,medium,792.9,$594.68,33879
113,98,3296,07-06-2017,TRUE,Approved,Trek Bicycles,Standard,high,medium,358.39,$215.03,33364
114,75,455,24-10-2017,TRUE,Approved,Giant Bicycles,Touring,medium,large,1873.97,$863.95,37873
115,76,1779,01-05-2017,FALSE,Approved,WeareA2B,Standard,low,medium,642.31,$513.85,38482
116,72,2703,21-11-2017,TRUE,Approved,Norco Bicycles,Standard,medium,medium,360.4,$270.30,40553
117,42,806,24-03-2017,FALSE,Approved,OHM Cycles,Road,medium,small,1810,$1,610.90,34071
118,20,22,21-03-2017,FALSE,Approved,Trek Bicycles,Standard,medium,small,1775.81,$1,580.47,40303
119,64,1591,20-02-2017,FALSE,Approved,Trek Bicycles,Standard,medium,large,1469.44,$596.55,38647
120,0,678,16-06-2017,FALSE,Approved,Trek Bicycles,Standard,high,medium,495.72,$297.43,42105
121,25,50,04-12-2017,FALSE,Approved,Giant Bicycles,Road,medium,medium,1538.99,$829.65,33888
122,24,1038,01-12-2017,TRUE,Approved,Solex,Road,medium,large,1777.8,$820.78,34115
123,31,1453,05-03-2017,TRUE,Approved,WeareA2B,Standard,medium,medium,752.64,$205.36,42218
124,98,1339,21-03-2017,FALSE,Approved,OHM Cycles,Standard,medium,medium,795.34,$101.58,35470
125,22,3382,03-01-2017,TRUE,Approved,Solex,Standard,medium,medium,575.27,$431.45,41345
126,53,773,01-04-2017,FALSE,Approved,OHM Cycles,Standard,medium,medium,795.34,$101.58,37823
127,84,2503,16-03-2017,TRUE,Approved,Trek Bicycles,Road,medium,medium,290.62,$215.14,38482
128,25,1057,26-02-2017,FALSE,Approved,Giant Bicycles,Road,medium,medium,1538.99,$829.65,42404
129,50,1397,05-06-2017,FALSE,Approved,WeareA2B,Standard,medium,small,175.89,$131.92,42295
130,44,2134,04-09-2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1769.64,$108.76,40672
131,96,2403,18-01-2017,TRUE,Approved,WeareA2B,Road,low,small,1172.78,$1,043.77,37539
132,12,1937,28-09-2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1231.15,$161.60,38216
133,93,1282,02-09-2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1065.03,$230.09,37539
134,78,2183,09-05-2017,FALSE,Approved,Giant Bicycles,Standard,medium,large,1765.3,$709.48,33429
135,84,1788,17-10-2017,FALSE,Approved,Giant Bicycles,Road,medium,medium,792.9,$594.68,38859
136,65,1170,25-04-2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1807.45,$778.69,42105
137,0,431,23-09-2017,FALSE,Approved,,,,,1942.61,,
138,29,1940,02-08-2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1065.03,$230.09,36833
139,32,2073,25-03-2017,FALSE,Cancelled,Giant Bicycles,Standard,high,medium,1179,$707.40,36833
140,11,462,01-01-2017,FALSE,Approved,Giant Bicycles,Standard,high,medium,1274.93,$764.96,42560
141,10,2728,22-12-2017,FALSE,Approved,Solex,Standard,medium,medium,1945.43,$333.18,37499
142,46,2053,25-12-2017,FALSE,Approved,Solex,Standard,low,medium,1289.85,$74.51,41064
143,60,2135,26-01-2017,TRUE,Approved,Giant Bicycles,Standard,high,small,1977.36,$1,759.85,41047
144,92,1217,20-12-2017,FALSE,Approved,WeareA2B,Touring,medium,large,1890.39,$260.14,33259
145,7,2992,07-06-2017,TRUE,Approved,Trek Bicycles,Road,low,medium,980.37,$234.43,38693
146,41,3261,06-04-2017,TRUE,Approved,Solex,Road,medium,medium,416.98,$312.74,35560
147,67,2748,25-04-2017,TRUE,Approved,Norco Bicycles,Road,medium,medium,544.05,$376.84,38647
148,14,3262,13-01-2017,FALSE,Approved,Trek Bicycles,Standard,medium,small,1386.84,$1,234.29,37838
149,89,788,21-03-2017,FALSE,Approved,WeareA2B,Touring,medium,large,1362.99,$57.74,34079
150,9,3067,21-11-2017,TRUE,Approved,OHM Cycles,Road,medium,medium,742.54,$667.40,34586
151,31,701,11-11-2017,FALSE,Approved,Giant Bicycles,Standard,medium,medium,230.91,$173.18,37698
152,92,648,16-10-2017,FALSE,Approved,WeareA2B,Standard,medium,small,1415.01,$1,259.36,36833
153,37,3286,19-08-2017,TRUE,Approved,OHM Cycles,Standard,low,medium,1793.43,$248.82,36361
154,3,3383,06-04-2017,TRUE,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92,40784
155,56,982,04-11-2017,TRUE,Approved,Norco Bicycles,Mountain,low,small,688.63,$612.88,42404
156,14,676,22-08-2017,TRUE,Approved,Solex,Standard,high,large,1842.92,$1,105.75,37873
157,6,385,15-09-2017,TRUE,Approved,Solex,Standard,high,medium,748.17,$448.90,42105
158,50,1229,01-03-2017,TRUE,Approved,WeareA2B,Standard,medium,small,175.89,$131.92,39915
159,10,3232,16-08-2017,FALSE,Approved,WeareA2B,Touring,medium,medium,1466.68,$363.25,41345
160,0,3300,27-08-2017,FALSE,Approved,,,,,1656.86,,
161,69,2381,10-07-2017,FALSE,Approved,Giant Bicycles,Road,medium,medium,792.9,$594.68,42105
162,78,371,11-12-2017,FALSE,Approved,Giant Bicycles,Standard,medium,large,1765.3,$709.48,38193
163,80,2519,20-05-2017,TRUE,Approved,OHM Cycles,Touring,low,medium,1073.07,$933.84,42226
164,17,2264,30-07-2017,FALSE,Approved,Solex,Standard,high,medium,1024.66,$614.80,35378
165,3,2637,25-10-2017,TRUE,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92,38573
166,78,3262,27-11-2017,FALSE,Approved,Giant Bicycles,Standard,medium,large,1765.3,$709.48,38193
167,90,3177,26-04-2017,,Approved,Norco Bicycles,Standard,low,medium,363.01,$290.41,38482
168,87,2267,02-02-2017,FALSE,Approved,Giant Bicycles,Standard,high,medium,1179,$707.40,35667
169,97,456,02-05-2017,FALSE,Approved,Solex,Standard,medium,large,202.62,$151.96,38002
170,6,404,16-10-2017,,Approved,OHM Cycles,Standard,high,medium,227.88,$136.73,37838
171,100,3121,22-10-2017,FALSE,Approved,Norco Bicycles,Road,medium,medium,1036.59,$206.35,33364
172,55,2365,11-04-2017,TRUE,Approved,Trek Bicycles,Road,medium,large,1894.19,$598.76,33259
173,100,2528,16-11-2017,FALSE,Approved,Norco Bicycles,Road,medium,medium,1036.59,$206.35,33364
174,10,3151,17-12-2017,FALSE,Approved,WeareA2B,Touring,medium,medium,1466.68,$363.25,34586
175,25,3241,23-12-2017,FALSE,Approved,Giant Bicycles,Road,medium,medium,1538.99,$829.65,42696
176,74,1335,30-03-2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1228.07,$400.91,37873
177,90,2234,13-04-2017,FALSE,Approved,Norco Bicycles,Standard,low,medium,363.01,$290.41,38482
178,56,3226,25-07-2017,TRUE,Approved,OHM Cycles,Standard,medium,medium,183.86,$137.90,35707
179,62,1365,31-01-2017,FALSE,Approved,Solex,Standard,medium,medium,478.16,$298.72,34143
180,20,3349,18-03-2017,TRUE,Approved,Trek Bicycles,Standard,medium,small,1775.81,$1,580.47,40303
181,17,1002,24-02-2017,FALSE,Approved,Solex,Standard,high,medium,1024.66,$614.80,40670
182,16,2282,18-02-2017,FALSE,Approved,Norco Bicycles,Standard,high,small,1661.92,$1,479.11,41345
183,46,2656,07-01-2017,FALSE,Approved,Solex,Standard,low,medium,1289.85,$74.51,41064
184,71,2409,05-07-2017,TRUE,Approved,Solex,Standard,high,large,1842.92,$1,105.75,34996
185,91,1711,19-11-2017,FALSE,Approved,WeareA2B,Standard,low,medium,642.31,$513.85,38193
186,17,2582,08-11-2017,TRUE,Approved,Solex,Standard,high,medium,1024.66,$614.80,35378
187,1,1005,24-07-2017,TRUE,Approved,Giant Bicycles,Touring,medium,large,1873.97,$863.95,37873
188,3,1597,15-01-2017,TRUE,Approved,Trek Bicycles,Standard,medium,large,2091.47,$388.92,41167
189,56,2713,12-01-2017,TRUE,Approved,OHM Cycles,Standard,medium,medium,183.86,$137.90,34143
190,37,1435,27-11-2017,TRUE,Approved,OHM Cycles,Standard,low,medium,1793.43,$248.82,40672
191,34,1477,30-06-2017,TRUE,Approved,Norco Bicycles,Road,high,large,774.53,$464.72,39526
192,0,1614,15-07-2017,TRUE,Approved,Giant Bicycles,Standard,medium,medium,230.91,$173.18,39031
193,12,1254,22-06-2017,TRUE,Approved,WeareA2B,Standard,medium,medium,1231.15,$161.60,39880
194,25,1423,02-05-2017,FALSE,Approved,Giant Bicycles,Road,medium,medium,1538.99,$829.65,40553
195,81,276,27-12-2017,FALSE,Approved,Norco Bicycles,Standard,medium,small,586.45,$521.94,33429
196,19,1315,21-12-2017,TRUE,Approved,OHM Cycles,Road,high,large,12.01,$7.21,36334
197,45,591,23-05-2017,TRUE,Approved,Solex,Standard,medium,medium,441.49,$84.99,34071
198,74,1017,02-02-2017,FALSE,Approved,WeareA2B,Standard,medium,medium,1762.96,$950.52,41848
199,33,2123,08-06-2017,FALSE,Approved,Giant Bicycles,Standard,medium,small,1311.44,$1,167.18,33888